GEISA09 Lines : Database Extract Results

Extraction in progress...

nbr records in this bin file :   3807997
 *****************                                                                                                  *****************
 * geisa   geisa *                                extraction of geisa2009  contents                                 * geisa   geisa *
 *      ext      *                                                                                                  *      ext      *
 * geisa   geisa *                spectral  interval (cm-1)  nu1= 2400.000000   nu2= 35000.000000                   * geisa   geisa *
 *****************                                                                                                  *****************
                                          extraction of the following molecules and isotopes

  1 Molecule(s) affect(s) :  no2

  1 Isotope(s)  affect(s) :  646

                                        (A)  wavenumber (cm-1)
                                        (B)  intensity (cm-1/molec.cm-2 at 296 k)
                                        (C)  air broadening pressure halfwidth(cm-1 atm-1 at 296 K)
                                        (D)  energy of the lower level of the transition (cm-1)
                                        (G)  identification of the isotope
                                        (I)  identification code of the molecule

 --------------------------------
 | no2    (10)|isotopes  |   646|
 |number of lines    9218|  9218|
 --------------------------------

 The file contains        9218 lines in the spectral range nu1= 2400.000000 and nu2=35000.000000 cm-1

      ----------------------------------------------------
      |     A      |     B     |  C   |    D     | G | I |
      ----------------------------------------------------
        2802.996299  1.5950D-25 0.0702   462.5045 646  10     322
        2803.102611  1.5350D-25 0.0702   462.3847 646  10     323
        2803.245599  1.2390D-25 0.0775   197.5607 646  10     324
        2803.386859  1.1540D-25 0.0775   197.3886 646  10     325
        2803.480509  2.2580D-25 0.0671   882.9553 646  10     326
        2803.547357  2.2330D-25 0.0671   882.9535 646  10     327
        2803.601803  1.6410D-25 0.0697   484.4593 646  10     328
        2803.703368  1.5810D-25 0.0697   484.3468 646  10     329
        2804.053210  1.0720D-25 0.0696   307.5117 646  10     330
        2804.053984  1.0300D-25 0.0696   307.5247 646  10     331
        2804.098266  1.6730D-25 0.0693   507.2576 646  10     332
        2804.196878  1.6120D-25 0.0693   507.1520 646  10     333
        2804.261217  1.0650D-25 0.0783   186.5879 646  10     334
        2804.702348  2.7940D-25 0.0670   812.9257 646  10     335
        2804.708207  1.6890D-25 0.0689   530.8994 646  10     336
        2804.759950  2.7400D-25 0.0670   812.9185 646  10     337
        2804.802331  1.6290D-25 0.0689   530.8003 646  10     338
        2804.829889  2.6960D-25 0.0666   541.6750 646  10     339
        2804.906469  2.6260D-25 0.0666   541.6785 646  10     340
        2805.158090  1.6920D-25 0.0685   555.3844 646  10     341
        2805.250079  1.6340D-25 0.0685   555.2915 646  10     342
        2805.338293  1.0990D-25 0.0662   904.3518 646  10     343
        2805.357303  1.0800D-25 0.0662   904.3739 646  10     344
        2805.782451  1.6780D-25 0.0682   580.7125 646  10     345
        2805.827017  3.3710D-25 0.0670   746.2642 646  10     346
